technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Stainless steel (SS 304/316),0.95,"Primary structural material for precision quadrupole rods and housing, providing corrosion resistance and mechanical strength, universally used in mass analyzers.",722000,Russia,metric tons,0.0,15.0,0.9,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Stainless steel (SS 304/316),0.95,"Primary structural material for precision quadrupole rods and housing, providing corrosion resistance and mechanical strength, universally used in mass analyzers.",722000,India,metric tons,0.0,10.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Stainless steel (SS 304/316),0.95,"Primary structural material for precision quadrupole rods and housing, providing corrosion resistance and mechanical strength, universally used in mass analyzers.",722000,Australia,metric tons,0.0,13.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Stainless steel (SS 304/316),0.95,"Primary structural material for precision quadrupole rods and housing, providing corrosion resistance and mechanical strength, universally used in mass analyzers.",722000,Indonesia,metric tons,0.0,10.0,0.87,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 304/316)
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Copper,0.85,Used for electrical connections and wiring within the quadrupole assembly due to its excellent electrical conductivity; standard industry material.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Copper,0.85,Used for electrical connections and wiring within the quadrupole assembly due to its excellent electrical conductivity; standard industry material.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Copper,0.85,Used for electrical connections and wiring within the quadrupole assembly due to its excellent electrical conductivity; standard industry material.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Copper,0.85,Used for electrical connections and wiring within the quadrupole assembly due to its excellent electrical conductivity; standard industry material.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Copper,0.85,Used for electrical connections and wiring within the quadrupole assembly due to its excellent electrical conductivity; standard industry material.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Aluminum,0.8,Used for lightweight support structures and heat sinks in the assembly; common due to good thermal conductivity and machinability.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Aluminum,0.8,Used for lightweight support structures and heat sinks in the assembly; common due to good thermal conductivity and machinability.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Aluminum,0.8,Used for lightweight support structures and heat sinks in the assembly; common due to good thermal conductivity and machinability.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Aluminum,0.8,Used for lightweight support structures and heat sinks in the assembly; common due to good thermal conductivity and machinability.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Aluminum,0.8,Used for lightweight support structures and heat sinks in the assembly; common due to good thermal conductivity and machinability.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Ceramic,0.75,"Insulating materials within the quadrupole for electrical isolation; ceramics are commonly chosen for their dielectric properties, though some alternatives exist.",691010,China,metric tons,0.0,60.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Ceramic
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Ceramic,0.75,"Insulating materials within the quadrupole for electrical isolation; ceramics are commonly chosen for their dielectric properties, though some alternatives exist.",691010,India,metric tons,0.0,15.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Ceramic
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Ceramic,0.75,"Insulating materials within the quadrupole for electrical isolation; ceramics are commonly chosen for their dielectric properties, though some alternatives exist.",691010,United States,metric tons,0.0,8.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Ceramic
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Ceramic,0.75,"Insulating materials within the quadrupole for electrical isolation; ceramics are commonly chosen for their dielectric properties, though some alternatives exist.",691010,Brazil,metric tons,0.0,7.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Ceramic
Triple Quadrupole LC–MS Mass Spectrometer,Triple Quadrupole Mass Analyzer Assembly,0.98,Unanimous support from all agents with very high confidence (0.98); critical component specific to triple quadrupole technology.,Ceramic,0.75,"Insulating materials within the quadrupole for electrical isolation; ceramics are commonly chosen for their dielectric properties, though some alternatives exist.",691010,Italy,metric tons,0.0,5.0,0.78,LLM fallback cache (previously computed) - no USGS data available for Ceramic
