technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Silicon,1.0,Fundamental semiconductor material for microprocessors and control electronics; absolutely essential with no substitute.,280469,NORWAY,THOUSAND METRIC TONS,200.0,2.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Silicon,1.0,Fundamental semiconductor material for microprocessors and control electronics; absolutely essential with no substitute.,280469,OTHER,THOUSAND METRIC TONS,100.0,1.11,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Copper,0.9,Primary conductor in printed circuit boards and wiring; universal use in electronics.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Copper,0.9,Primary conductor in printed circuit boards and wiring; universal use in electronics.,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Copper,0.9,Primary conductor in printed circuit boards and wiring; universal use in electronics.,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Copper,0.9,Primary conductor in printed circuit boards and wiring; universal use in electronics.,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Copper,0.9,Primary conductor in printed circuit boards and wiring; universal use in electronics.,740100,PERU,THOUSAND METRIC TONS,2600.0,5.31,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Aluminum,0.7,Used in some conductors and packaging; less common than copper but still standard in some components.,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Aluminum,0.7,Used in some conductors and packaging; less common than copper but still standard in some components.,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Aluminum,0.7,Used in some conductors and packaging; less common than copper but still standard in some components.,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Aluminum,0.7,Used in some conductors and packaging; less common than copper but still standard in some components.,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Aluminum,0.7,Used in some conductors and packaging; less common than copper but still standard in some components.,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Gold,0.65,Used for wire bonding and connector plating due to corrosion resistance; alternatives exist but gold is preferred for critical contacts.,710812,OTHER,METRIC TONS,700.0,23.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Gold,0.65,Used for wire bonding and connector plating due to corrosion resistance; alternatives exist but gold is preferred for critical contacts.,710812,CHINA,METRIC TONS,370.0,12.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Gold,0.65,Used for wire bonding and connector plating due to corrosion resistance; alternatives exist but gold is preferred for critical contacts.,710812,AUSTRALIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Gold,0.65,Used for wire bonding and connector plating due to corrosion resistance; alternatives exist but gold is preferred for critical contacts.,710812,RUSSIA,METRIC TONS,310.0,10.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Control Electronics,0.95,"Central processing unit managing temperature profiles, data acquisition, and user interface; a distinct electronic module standard in all units.",Gold,0.65,Used for wire bonding and connector plating due to corrosion resistance; alternatives exist but gold is preferred for critical contacts.,710812,CANADA,METRIC TONS,200.0,6.67,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Real-Time PCR (qPCR) Thermocycler,Display Module,0.9,Allows users to input protocols and view data; usually a dedicated hardware subassembly with touchscreen or buttons and display.,Glass,0.85,Used in display screens for clarity and durability; standard material in display technology.,700800,China,metric tons,0.0,63.0,0.95,LLM fallback cache (previously computed) - no USGS data available for Glass
