technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Bismuth telluride,0.95,"Core thermoelectric semiconductor material essential for thermoelectric effect generation; industry standard, absolutely essential.",284390,Japan,metric tons,40.0,12.0,0.593,LLM fallback cache (previously computed) - no USGS data available for Bismuth telluride
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Bismuth telluride,0.95,"Core thermoelectric semiconductor material essential for thermoelectric effect generation; industry standard, absolutely essential.",284390,South Korea,metric tons,25.0,7.17,0.533,LLM fallback cache (previously computed) - no USGS data available for Bismuth telluride
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Bismuth telluride,0.95,"Core thermoelectric semiconductor material essential for thermoelectric effect generation; industry standard, absolutely essential.",284390,United States,metric tons,29.666666666666668,8.83,0.533,LLM fallback cache (previously computed) - no USGS data available for Bismuth telluride
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Bismuth telluride,0.95,"Core thermoelectric semiconductor material essential for thermoelectric effect generation; industry standard, absolutely essential.",284390,Germany,metric tons,12.666666666666666,3.5,0.45,LLM fallback cache (previously computed) - no USGS data available for Bismuth telluride
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Tellurium,0.8,"Component of bismuth telluride thermoelectric alloys; very common but trace amounts vary, high confidence.",280450,CHINA,METRIC TONS,430.0,67.19,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Tellurium,0.8,"Component of bismuth telluride thermoelectric alloys; very common but trace amounts vary, high confidence.",280450,RUSSIA,METRIC TONS,75.0,11.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Tellurium,0.8,"Component of bismuth telluride thermoelectric alloys; very common but trace amounts vary, high confidence.",280450,JAPAN,METRIC TONS,75.0,11.72,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Tellurium,0.8,"Component of bismuth telluride thermoelectric alloys; very common but trace amounts vary, high confidence.",280450,CANADA,METRIC TONS,27.0,4.22,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Tellurium,0.8,"Component of bismuth telluride thermoelectric alloys; very common but trace amounts vary, high confidence.",280450,SWEDEN,METRIC TONS,25.0,3.91,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Silver,0.55,"Used for electrical contacts due to high conductivity but alternatives exist, hence moderate confidence.",710610,MEXICO,METRIC TONS,6400.0,24.62,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Silver,0.55,"Used for electrical contacts due to high conductivity but alternatives exist, hence moderate confidence.",710610,CHINA,METRIC TONS,3400.0,13.08,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Silver,0.55,"Used for electrical contacts due to high conductivity but alternatives exist, hence moderate confidence.",710610,PERU,METRIC TONS,3100.0,11.92,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Silver,0.55,"Used for electrical contacts due to high conductivity but alternatives exist, hence moderate confidence.",710610,OTHER,METRIC TONS,3000.0,11.54,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Thermoelectric Module (tec),0.8,Multiple selections with good confidence; important for steam generation or chamber heating.,Silver,0.55,"Used for electrical contacts due to high conductivity but alternatives exist, hence moderate confidence.",710610,CHILE,METRIC TONS,1400.0,5.38,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Stainless steel (SS 316),0.9,Primary piping material for corrosion and heat resistance in condensate systems; widely used and essential.,722000,China,metric tons,0.0,36.0,0.85,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Stainless steel (SS 316),0.9,Primary piping material for corrosion and heat resistance in condensate systems; widely used and essential.,722000,Japan,metric tons,0.0,28.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Stainless steel (SS 316),0.9,Primary piping material for corrosion and heat resistance in condensate systems; widely used and essential.,722000,India,metric tons,0.0,21.0,0.8,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Stainless steel (SS 316),0.9,Primary piping material for corrosion and heat resistance in condensate systems; widely used and essential.,722000,United States,metric tons,0.0,14.0,0.75,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Stainless steel (SS 316),0.9,Primary piping material for corrosion and heat resistance in condensate systems; widely used and essential.,722000,South Korea,metric tons,0.0,11.0,0.65,LLM fallback cache (previously computed) - no USGS data available for Stainless steel (SS 316)
Autoclave (Steam Sterilizer),Condensate Drain And Piping System,0.78,Supported by multiple agents with moderate confidence; necessary for managing condensate removal to maintain system efficiency.,Copper,0.8,Used in piping systems due to thermal conductivity and corrosion resistance; common though some piping can be stainless steel only.,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
