technology,component,component_confidence,component_reasoning,material,material_confidence,material_reasoning,hs_code,country,meas_unit,amount,percentage,country_confidence,country_reasoning
Freeze Dryer (Lyophilizer),Vacuum Pump,0.95,"High consensus among multiple agents supports the critical role of vacuum pumps in freeze drying processes, which create the necessary pressure conditions for the process.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Vacuum Pump,0.95,"High consensus among multiple agents supports the critical role of vacuum pumps in freeze drying processes, which create the necessary pressure conditions for the process.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Carbon,0.7,Round 3 refinement with peer support: 0,280300,China,metric tons,40466666.666666664,59.07,0.88,Multi-agent debate consensus
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Carbon,0.7,Round 3 refinement with peer support: 0,280300,United States,metric tons,9226666.666666666,11.53,0.81,Multi-agent debate consensus
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Carbon,0.7,Round 3 refinement with peer support: 0,280300,India,metric tons,5848000.0,6.1,0.775,Multi-agent debate consensus
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Carbon,0.7,Round 3 refinement with peer support: 0,280300,Russia,metric tons,8112000.0,6.35,0.8,Multi-agent debate consensus
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Carbon,0.7,Round 3 refinement with peer support: 0,280300,Brazil,metric tons,3734000.0,3.35,0.75,Multi-agent debate consensus
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Graphite,0.7,Round 3 refinement with peer support: 0,380110,CHINA,METRIC TONS,1230000.0,76.88,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Graphite,0.7,Round 3 refinement with peer support: 0,380110,MADAGASCAR,METRIC TONS,100000.0,6.25,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Graphite,0.7,Round 3 refinement with peer support: 0,380110,MOZAMBIQUE,METRIC TONS,96000.0,6.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Graphite,0.7,Round 3 refinement with peer support: 0,380110,BRAZIL,METRIC TONS,73000.0,4.56,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Heating Element,0.87,"Although it only received average confidence from one agent at 0.85, heating elements are a critical part of freeze-dryers and have strong industry standards for their use (average peer support suggests moderately high certainty).",Graphite,0.7,Round 3 refinement with peer support: 0,380110,"KOREA, REPUBLIC OF",METRIC TONS,27000.0,1.69,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Freeze Dryer (Lyophilizer),Aseptic Chamber,0.94,"Multiple agents strongly support an aseptic chamber (average confidence of 0.94), which is essential to prevent contamination during the freeze-drying process.",Polycarbonate,0.85,Round 3 refinement with peer support: 1,390690,Germany,metric tons,750000.0,45.0,0.8,Germany is one of the largest producers of petrochemicals and has significant Polycarbonate plants. Data from industry reports.
Freeze Dryer (Lyophilizer),Aseptic Chamber,0.94,"Multiple agents strongly support an aseptic chamber (average confidence of 0.94), which is essential to prevent contamination during the freeze-drying process.",Polycarbonate,0.85,Round 3 refinement with peer support: 1,390690,Japan,metric tons,416670.0,25.0,0.85,Japanese companies are major global players in chemical production and Polycarbonate manufacturing.
Freeze Dryer (Lyophilizer),Aseptic Chamber,0.94,"Multiple agents strongly support an aseptic chamber (average confidence of 0.94), which is essential to prevent contamination during the freeze-drying process.",Polycarbonate,0.85,Round 3 refinement with peer support: 1,390690,United States,metric tons,16668.0,10.0,0.75,Significant domestic Polycarbonate production from US companies; data from industry reports.
Freeze Dryer (Lyophilizer),Aseptic Chamber,0.94,"Multiple agents strongly support an aseptic chamber (average confidence of 0.94), which is essential to prevent contamination during the freeze-drying process.",Polycarbonate,0.85,Round 3 refinement with peer support: 1,390690,Taiwan,metric tons,8334.0,5.0,0.7,Known for Polycarbonate production and has some of the largest firms in Asia; data from industry studies.
Freeze Dryer (Lyophilizer),Aseptic Chamber,0.94,"Multiple agents strongly support an aseptic chamber (average confidence of 0.94), which is essential to prevent contamination during the freeze-drying process.",Polycarbonate,0.85,Round 3 refinement with peer support: 1,390690,South Korea,metric tons,6668.0,4.0,0.7,Major petrochemical producer with significant Polycarbonate output; South Korean firms in chemical industry.
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CHINA,THOUSAND METRIC TONS,41000.0,58.57,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,OTHER,THOUSAND METRIC TONS,7000.0,10.0,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,INDIA,THOUSAND METRIC TONS,4100.0,5.86,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,RUSSIA,THOUSAND METRIC TONS,3800.0,5.43,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Aluminum,0.85,Round 3 refinement with peer support: 1,280300,CANADA,THOUSAND METRIC TONS,3000.0,4.29,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CHINA,THOUSAND METRIC TONS,1700.0,3.47,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CHILE,THOUSAND METRIC TONS,5000.0,10.2,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Copper,0.7,Round 3 refinement with peer support: 0,740100,OTHER,THOUSAND METRIC TONS,3100.0,6.33,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
Computer Graphics Processing Units (GPUs),Video Random Access Memory,0.95,"Multiple agents proposed VRAM as a critical component, and it is universally recognized as essential for high-performance GPUs.",Copper,0.7,Round 3 refinement with peer support: 0,740100,CONGO,THOUSAND METRIC TONS,2500.0,5.1,0.95,USGS Mineral Commodity Summaries 2024/2023 - authoritative U.S. government production data with global coverage
